sale_id,cust_id,prod_id,amount,sale_date,kundenbetreuer_id,entscheidung,begruendung
4d34eb13-7457-4762-b6cb-44d89b8bfd2c,16,105,1923.39,2023-10-25,,,
3a5dc2f6-be73-4cd9-bca6-e4d65f1e87e8,17,103,4426.51,2023-02-26,,,
ce25cb43-2724-4d5a-b256-7e873dfe4e78,17,103,801.75,2023-09-02,,,
c2fc7aea-030e-421a-af8f-0ac89fa069f0,18,102,5387.93,2021-04-06,,,
1520a481-5d11-4e5b-af13-5a7dbc54e785,18,102,2515.37,2023-02-07,,,
7687ed55-2a0d-4a17-9965-71ec8cb9ddf5,18,102,4836.21,2023-05-13,,,
25adb6a7-3285-40f4-a1cb-ea0cffd09d59,18,102,2703.18,2023-12-17,,,
d8ef76b8-1ad4-4d5e-a7a1-4715334ab671,18,105,1482.15,2022-12-29,,,
02497345-2fa8-4d24-a52a-aba42d441e70,18,105,1185.75,2024-05-25,,,
9d803ffe-3800-4d79-a5c6-5ad8ca9c9c14,18,105,9207.95,2024-11-12,,,
15625f19-7f94-401a-a9a0-faa509f6aab0,19,101,2645.72,2022-12-25,,,
5823c689-2b59-4394-a236-2b792808f75b,19,101,6474.58,2024-10-04,,,
411af74a-b7ac-4158-8744-82b1ad762744,19,101,1844.85,2025-02-17,,,
d0587fba-9555-48a7-bbc1-683bdf3ee0d2,19,101,9981.24,2025-02-23,,,
f60fe557-a099-434c-8def-f94a929cf1ef,19,102,5928.37,2024-03-05,,,
cc34bac4-134a-4aab-9674-e8de68dc03bd,20,101,5242.55,2022-03-19,,,
49836f40-3f26-4576-9e44-5b6b453497c3,20,101,8253.2,2022-03-19,,,
7ad68c4c-95d9-45eb-88fc-e03db61b930e,20,101,3904.71,2022-03-22,,,
cfe256c1-6d3f-46bb-82d3-0979ffcb8a1e,20,102,7556.03,2021-12-09,,,
144326de-5c78-4663-9c8c-721157e1f218,20,102,4808.17,2022-07-09,,,
89765316-891d-48ca-acd3-3897ce1f4d6d,21,105,923.78,2023-05-22,,,
5a9656d4-e386-44b8-b458-eb981bc0223b,21,105,1798.06,2023-11-21,,,
31e4ef42-f85e-4614-bedc-61398c13c90b,22,101,1900.62,2024-04-18,,,
13f2b451-1d08-4dd2-9615-0a5d2423c613,22,101,7755.31,2024-08-26,,,
d4cbadaf-8f61-48a8-8942-9107f4f8b0ef,22,101,1698.95,2025-01-17,,,
5e15b432-b200-419e-b378-becbca83ad19,22,105,7438.6,2023-04-28,,,
b6b99708-25e5-429c-8960-2ea38671fde9,22,105,7398.01,2023-08-12,,,
3bc19a2b-8ce3-403b-8028-1eb0153e8441,22,105,9652.6,2023-10-16,,,
5b0e3eaa-60ee-4943-9256-7c3f8d327fdc,23,105,8824.52,2021-09-27,,,
c94b84b3-833e-4710-8458-94b9dc6dfaf4,24,106,3712.17,2025-05-03,,,
eaba1dd2-8fac-46cb-9c82-1656524ed659,24,106,1019.6,2025-05-22,,,
102ef7fa-08d7-4c29-ade8-a71983fc3fcb,24,106,4085.81,2025-05-30,,,
83896eea-50b2-44ba-832e-32c80458f08e,24,106,6886.85,2025-06-06,,,
ebc93557-de27-46ac-87d9-4bb02b45a644,25,101,7386.84,2021-03-15,,,
085aa45c-3aa7-4168-8840-f3c45793a769,25,101,3668.58,2024-02-25,,,
f12bd36e-01e0-49c1-b92f-ceedbc3081e8,25,101,7273.66,2025-03-13,,,
3bdde9a3-df58-4c4a-ae24-4212af442a1e,25,101,7585.24,2025-05-19,,,
b6a4b2f9-a794-465c-bef0-fa59ef338b4d,25,103,2848.58,2024-07-07,,,
3e72abbb-44e4-4102-b9ad-ab212103b41e,25,106,9057.23,2022-12-25,,,
d66b3ab3-6f3d-42b8-88f5-58f74a276774,25,106,7476.08,2023-01-16,,,
4c441f70-7efa-4b08-91c0-fa9f36bf5f5d,25,106,391.09,2023-10-20,,,
033e4b3c-3423-4a6e-9689-62d5907a3a67,25,106,445.36,2025-03-15,,,
2c09b067-bbe6-484a-9d74-08a4f42254be,26,101,4328.18,2025-05-03,,,
9644d5e6-511c-4310-957b-ebab68ffe507,26,101,1196.2,2025-05-28,,,
f39d8872-d5d5-4c54-bfd0-47f1b6123f9b,26,105,2603.65,2025-02-19,,,
be306b30-476c-446e-ad67-6e4ec9f317c2,26,105,7449.01,2025-05-26,,,
40379d57-54c5-48d7-8b3e-ec8600d9bb53,26,106,9570.77,2023-01-31,,,
0356a004-2494-4c4b-81d9-509df9093c84,26,106,7077.17,2023-12-26,,,
669835b3-8505-4da4-8c9e-189c346c3af6,26,106,9141.07,2024-09-18,,,
0f803d2e-700e-49e9-9a5e-f05d31dc0327,27,101,6923.33,2022-02-09,,,
2f0bff0b-0b90-45a3-aec1-f8bd97ade8e2,27,101,9301.46,2022-12-16,,,
5fc3664a-8976-4597-97b7-ba52e45e12df,27,101,2699.36,2024-03-15,,,
877e5aa3-2b2e-49e4-ad87-e4e26f8732e7,27,101,2036.63,2024-05-31,,,
62f7ecb0-84bf-44da-8f11-af95154ccbac,27,104,6748.41,2023-02-02,,,
effa5aab-4223-4657-a161-f7371351ddc5,27,105,4503.4,2024-04-22,,,
bbfd125e-25de-4144-9235-d5b1992ddb93,29,102,6137.34,2023-05-22,,,
2df2f426-f78f-4764-b5b7-bc74fd015f80,29,105,6687.51,2024-04-29,,,
9a279cd6-8d3c-4b54-b91a-70e2191bb817,29,106,7766.5,2025-02-19,,,
aa37564c-cf74-45e4-9cc0-02908e4ea5b5,29,106,399.82,2025-05-14,,,
4f30d9d1-7022-4c75-863e-4c1015187ec1,30,106,2186.43,2020-10-31,,,
e3ddc1ed-06ae-4c30-8d99-001af456cc9b,30,106,6342.12,2021-02-27,,,
63b33a39-5ef0-477f-819f-dc2ee72d9577,30,106,506.47,2023-10-15,,,
d1d12b6c-f626-48a1-86ba-de72110edb56,30,106,4300.98,2024-05-19,,,
72dac1e3-8729-4dee-abc0-7f402d07f545,31,104,8461.86,2024-12-09,,,
966bc625-cf25-4dfd-852e-ce1e4a701277,31,104,9889.37,2024-12-20,,,
900309f1-abc7-47d7-9b2d-afa9d4fbc70e,31,105,924.09,2022-05-17,,,
246cd9b2-054f-431f-afb8-ce967a2a0b81,31,105,8147.69,2023-07-20,,,
8516dd7f-16ee-450f-90b1-7a74fc6d000b,31,105,2778.81,2024-01-17,,,
06e546e2-95dc-4953-bad1-396bfa8abd65,31,106,1213.27,2023-08-21,,,
96220175-1362-4ab7-8579-a66babb07b72,31,106,5277.4,2024-01-02,,,
217c9a64-1d7b-4142-ae92-05f15c4ef5d3,32,101,8503.58,2021-11-28,,,
5aaf5ff1-b58d-4fc0-94ca-57ddbf565b82,32,101,8338.02,2022-10-12,,,
8cac56ea-b961-4b3d-896b-81dd4468cbfe,32,101,7548.42,2023-08-19,,,
67d52414-b0cc-4933-b0f8-7e62b785ed09,32,101,7797.73,2024-05-03,,,
c335fce1-6686-47df-9541-4a094125426b,34,102,1349.68,2022-04-09,,,
a3cad968-112f-4f3f-96d6-a41953e9730a,35,101,6822.51,2025-01-03,,,
d5145591-1f40-429b-bd91-db7963949828,36,102,198.37,2025-06-04,,,
50507894-89f0-40fc-9104-0e6955a6b89e,36,106,6890.29,2021-11-13,,,
757848e7-79ef-4b42-86fd-61ec397e53d0,36,106,7932.38,2022-10-29,,,
b710f9d6-d61f-493f-9b75-8123d79e3ad3,36,106,6623.27,2024-01-24,,,
0f21c775-bdcd-4ccc-9326-948a0175d495,37,101,7903.59,2022-03-24,,,
d1de7b1f-40e5-4087-a2a7-3a7b925bede6,37,101,7924.65,2023-09-28,,,
bf1bd07d-0e50-486f-afdc-b75d3dbd575f,37,101,8743.24,2024-11-27,,,
60ad2d7d-1adb-4814-9c3a-340485d2a66b,37,101,9334.48,2025-02-14,,,
22a76eaf-3427-40bb-ac2d-89a938369848,37,104,2145.86,2025-02-03,,,
4c9daf22-63be-42f4-b772-30cfe8140c77,38,105,5559.18,2023-07-31,,,
cfa54344-89ad-4e4c-ba83-35757389fe24,39,103,6452.47,2022-07-02,,,
0a083d68-27ba-4064-aa70-880aa9d6151d,39,103,8482.11,2023-06-25,,,
a3fc464c-ef11-4faa-9605-3dfcab886597,39,103,1259.7,2023-10-26,,,
a9b5bcdc-13d1-46c9-9404-4385de313748,39,104,6311.99,2023-09-14,,,
b00927d3-12f1-44ca-a81f-9ecdea58fdb1,39,104,8076.47,2023-11-04,,,
bc1e8b68-5b1f-4725-a947-cc6a0d5bf1f1,39,104,8099.86,2024-03-21,,,
4145d4e1-0d80-4d2a-9cb4-18a39c1dcb01,41,101,6101.38,2022-12-26,,,
49167003-c328-4d07-9984-ea8f42c0ba6b,41,101,4911.94,2023-03-05,,,
e20dc82f-b088-4084-92d8-c9336e40c653,41,102,5244.95,2022-01-12,,,
14950052-255b-47b1-adbd-ba291eb49b64,41,102,4701.48,2025-05-20,,,
a41cbeec-289d-4abe-aadb-3d4b0405c212,41,103,3534.36,2024-10-25,,,
12ca23d8-a301-48e8-8738-651ec1c77c2c,41,103,8205.02,2025-01-10,,,
e0151f03-df58-4def-ba68-3715aed9aab1,41,103,1292.88,2025-03-06,,,
a4a9fef6-dcb5-4467-8109-510158aa0c69,41,103,1137.8,2025-03-23,,,
69e93ebd-e284-4e60-ab70-d16565ca6296,42,104,5255.72,2021-01-16,,,
29051b8e-f57a-4202-b6b2-bc7e3419a98b,42,104,7073.84,2021-10-06,,,
efb0563e-0909-4e49-a1e0-8835fde6da28,42,104,9592.43,2022-10-04,,,
f02bb37b-0e9a-4c3d-ac6a-21b657ee64a2,42,104,1043.58,2024-06-22,,,
835e1817-5936-4a7d-b021-26b190e7e194,42,106,4821.98,2023-01-27,,,
ce907048-c0ab-4ba7-8a38-84fe13767a18,42,106,3908.02,2024-06-18,,,
be8c7811-fc85-48b3-baf9-935f3112bf7e,42,106,4329.5,2024-09-05,,,
397d09b9-9ee2-4daf-8213-be8d22d0b893,43,103,8171.57,2024-12-14,,,
6dca38c5-05ab-4c89-851e-04c5a97bc584,43,104,7437.06,2023-12-26,,,
7c8cfbcc-8955-4443-8420-250f7dd0f8a1,44,102,6380.49,2025-04-27,,,
4e0b1822-a34c-4a58-afb1-0a7929bd4866,44,102,1697.12,2025-06-10,,,
303023e9-c51c-4f01-a13c-5f8bb611f089,44,104,5595.83,2025-03-31,,,
ea99957c-060a-4ab9-9f1e-5961fe74254d,44,104,6202.32,2025-04-13,,,
441aea89-6bdd-4e40-a861-f015f66a62c6,44,106,2714.53,2025-04-16,,,
f9c588cb-eb25-40ce-9a35-4f30391f8ed2,44,106,4376.93,2025-04-27,,,
22b9f920-7d26-4274-9f38-b09255b94377,44,106,8282.56,2025-05-23,,,
b2156786-0f03-4254-a720-6f3bd5846b69,44,106,4124.07,2025-05-30,,,
de0554f3-41b8-41f0-9216-17db58b9cc9d,45,101,9674.1,2024-09-11,,,
7d6186e3-3431-4edd-bf87-963caf0fd9bf,45,101,2922.84,2024-09-23,,,
19601a78-5063-472b-ac25-4aeb3214d356,45,101,4967.85,2025-04-05,,,
032614a9-842d-4a3e-8c4d-3e764f263983,45,101,170.86,2025-05-17,,,
ddf30e99-f39f-42c1-92cc-b9533fb64b7f,45,103,3010.84,2023-06-21,,,
eb6ef6dd-754d-4eed-9735-8df0e1248a1f,45,103,7799.82,2023-12-13,,,
1576b54c-6bab-4838-a15f-bb3fd7143c6c,46,103,6668.24,2023-06-18,,,
671adf56-6b37-4c76-b29b-c439f37dc937,46,103,2466.84,2024-03-12,,,
76849c49-b792-49b2-99b2-f636c1f8e8ed,46,103,719.39,2024-09-23,,,
21a6c125-464e-433c-9168-45c0e0597026,46,103,5055.92,2024-10-18,,,
4625ecc8-fb78-48f3-b652-b6fcb46ba234,47,101,8123.08,2022-07-17,,,
9b9b4bb2-9926-436c-8bbb-86642f22232c,47,101,4532.84,2023-07-14,,,
937a8f22-565b-427f-94b9-b6e4e3512073,47,102,2843.56,2022-05-25,,,
67a624bb-3647-47e1-9dd0-ff462c05cbc4,47,102,9325.82,2022-09-20,,,
7ac8fe21-f75f-495b-80ad-7fd43bc0b4a7,48,102,6568.94,2021-03-19,,,
92c4f06c-ee92-4971-8e8e-8c6a52e16f93,48,102,349.0,2022-06-26,,,
5a2a3fa3-1dc7-4970-8141-f827ab52c2a1,48,102,5445.23,2022-10-13,,,
8fdf3b60-e68d-453c-a0d4-a7956ea97296,48,102,6175.69,2023-09-30,,,
f9059e37-2efc-4fd4-8cf0-67f849dfaa60,48,106,870.86,2022-05-26,,,
6ac55cb7-ba01-4832-921d-9ad7bb37992b,48,106,8232.03,2023-03-03,,,
dd467a14-9539-49f1-8215-2667398a6c76,48,106,1787.95,2024-11-07,,,
27abd620-0a3e-4e2c-8fd7-675cc309a049,48,106,8789.76,2025-01-08,,,
76693ef6-d717-4324-ae57-600dc2260eba,49,101,5173.75,2022-04-28,,,
3edab549-f1df-4853-a96e-6d527c5d4d7a,49,101,1234.7,2022-05-28,,,
593563ee-747c-4dba-980d-40d7f6d36e06,49,101,5916.39,2022-10-29,,,
eb3ebd28-011f-422d-bfd8-367117fcc9a3,49,101,4196.77,2023-03-29,,,
4459bb4d-e09a-43ce-a572-dc4bd1c5f06c,49,105,4169.79,2023-10-12,,,
23db16be-3f35-4a90-9966-5ebb9b2c9b59,49,105,4948.86,2024-02-10,,,
689dee4d-9a78-4ca9-a206-4a341a567771,49,105,8240.8,2024-04-03,,,
e2269258-d008-4e77-8091-1dbe5617c372,50,101,4885.12,2024-05-12,,,
611f5d20-f845-49a8-aa57-d6c3c8ac178a,50,101,7024.54,2025-04-26,,,
de535b0c-edba-4d40-8ac5-2e766bbcdefd,50,101,2325.46,2025-05-21,,,
4540dbbe-5953-4f65-bd33-0afe3d3c0007,50,101,5952.37,2025-06-14,,,
285278d9-67dc-40fb-be9b-496822044a10,50,102,2798.58,2024-11-27,,,
a56ba493-7d67-4693-8220-b8acf77c23ad,50,102,3554.34,2024-12-19,,,
78b1ee23-4b9d-4992-8d88-700352a078fa,50,102,9918.7,2025-01-01,,,
570f596b-76e6-47c6-a32b-655e736d4663,50,102,243.51,2025-06-04,,,
7d3b4b32-d6ae-4a49-afcc-15c8b276f702,50,104,340.41,2021-08-29,,,
